* 통계표명 :,정기예금금리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 수록기간 :,1996년 01월 ~ 2019년 11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 조회기간 :,1996년 01월 ~ 2019년 11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 출처 :,한국은행,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 자료다운일자 :,2020.02.04 23:00:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 단위 :,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지 역,1996년 01월,1996년 02월,1996년 03월,1996년 04월,1996년 05월,1996년 06월,1996년 07월,1996년 08월,1996년 09월,1996년 10월,1996년 11월,1996년 12월,1997년 01월,1997년 02월,1997년 03월,1997년 04월,1997년 05월,1997년 06월,1997년 07월,1997년 08월,1997년 09월,1997년 10월,1997년 11월,1997년 12월,1998년 01월,1998년 02월,1998년 03월,1998년 04월,1998년 05월,1998년 06월,1998년 07월,1998년 08월,1998년 09월,1998년 10월,1998년 11월,1998년 12월,1999년 01월,1999년 02월,1999년 03월,1999년 04월,1999년 05월,1999년 06월,1999년 07월,1999년 08월,1999년 09월,1999년 10월,1999년 11월,1999년 12월,2000년 01월,2000년 02월,2000년 03월,2000년 04월,2000년 05월,2000년 06월,2000년 07월,2000년 08월,2000년 09월,2000년 10월,2000년 11월,2000년 12월,2001년 01월,2001년 02월,2001년 03월,2001년 04월,2001년 05월,2001년 06월,2001년 07월,2001년 08월,2001년 09월,2001년 10월,2001년 11월,2001년 12월,2002년 01월,2002년 02월,2002년 03월,2002년 04월,2002년 05월,2002년 06월,2002년 07월,2002년 08월,2002년 09월,2002년 10월,2002년 11월,2002년 12월,2003년 01월,2003년 02월,2003년 03월,2003년 04월,2003년 05월,2003년 06월,2003년 07월,2003년 08월,2003년 09월,2003년 10월,2003년 11월,2003년 12월,2004년 01월,2004년 02월,2004년 03월,2004년 04월,2004년 05월,2004년 06월,2004년 07월,2004년 08월,2004년 09월,2004년 10월,2004년 11월,2004년 12월,2005년 01월,2005년 02월,2005년 03월,2005년 04월,2005년 05월,2005년 06월,2005년 07월,2005년 08월,2005년 09월,2005년 10월,2005년 11월,2005년 12월,2006년 01월,2006년 02월,2006년 03월,2006년 04월,2006년 05월,2006년 06월,2006년 07월,2006년 08월,2006년 09월,2006년 10월,2006년 11월,2006년 12월,2007년 01월,2007년 02월,2007년 03월,2007년 04월,2007년 05월,2007년 06월,2007년 07월,2007년 08월,2007년 09월,2007년 10월,2007년 11월,2007년 12월,2008년 01월,2008년 02월,2008년 03월,2008년 04월,2008년 05월,2008년 06월,2008년 07월,2008년 08월,2008년 09월,2008년 10월,2008년 11월,2008년 12월,2009년 01월,2009년 02월,2009년 03월,2009년 04월,2009년 05월,2009년 06월,2009년 07월,2009년 08월,2009년 09월,2009년 10월,2009년 11월,2009년 12월,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월
전국,9.12,8.38,9.49,9.79,8.86,9.08,8.19,8.78,9.92,9.2,8.28,8.88,9.04,9.17,9.7,10.59,10.4,10.16,9.96,10.47,10.89,11.23,11.25,14.19,17.85,17.73,17.56,17.48,16.71,15.13,12.35,10.69,9.98,8.84,8.12,8.28,7.94,7.77,7.61,6.94,6.67,6.72,6.67,6.72,6.76,6.87,6.89,7.03,7.23,7.34,7.3,7.27,7.15,7.05,7.07,7.02,6.86,6.95,6.86,6.82,6.71,6.12,5.83,5.79,5.79,5.74,5.62,5.2,4.93,4.58,4.59,4.63,4.66,4.63,4.63,4.65,4.72,4.76,4.78,4.73,4.73,4.73,4.73,4.71,4.65,4.46,4.3,4.29,4.21,4.16,4.08,3.94,3.86,3.8,3.89,4.1,4.12,4.02,3.92,3.89,3.83,3.81,3.82,3.68,3.53,3.5,3.45,3.43,3.38,3.44,3.47,3.49,3.43,3.42,3.42,3.44,3.7,3.75,3.79,4.06,4.06,4.13,4.2,4.33,4.31,4.37,4.4,4.48,4.56,4.47,4.43,4.53,4.61,4.76,4.72,4.83,4.78,4.81,4.88,5.05,5.24,5.23,5.47,5.74,5.99,5.39,5.28,5.46,5.34,5.4,5.55,5.77,6,6.28,5.93,5.67,4.26,3.24,2.9,2.86,2.79,2.88,2.86,3.02,3.27,3.47,3.52,3.71,3.93,3.61,3.26,2.88,2.86,3,3.06,3.12,3.07,3,3.07,3.32,3.46,3.63,3.66,3.69,3.67,3.72,3.79,3.76,3.71,3.7,3.68,3.77,3.76,3.72,3.71,3.7,3.63,3.63,3.43,3.19,3.18,3.08,3.01,3.1,3,2.93,2.85,2.74,2.65,2.63,2.6,2.6,2.61,2.59,2.58,2.66,2.63,2.62,2.58,2.58,2.57,2.55,2.47,2.35,2.27,2.17,2.1,2.16,2.08,2.02,1.9,1.76,1.73,1.65,1.54,1.52,1.51,1.56,1.64,1.72,1.63,1.56,1.54,1.54,1.53,1.43,1.31,1.3,1.33,1.39,1.49,1.54,1.47,1.44,1.45,1.43,1.43,1.46,1.43,1.45,1.49,1.59,1.74,1.78,1.76,1.75,1.8,1.78,1.81,1.83,1.79,1.78,1.82,1.9,1.95,2.05,2.01,1.91,1.93,1.86,1.85,1.79,1.7,1.53,1.57,1.54,1.62
