월(Monthly),구분,시군구,LEVEL1,값,증감,증감율,구성비,누계,누계구성비
2015-09,서울,광진구,미분양현황,0,0,0,0,0,0
2015-09,서울,동대문구,미분양현황,0,0,0,0,0,0
2015-09,서울,중랑구,미분양현황,11,11,11,0,0,0
2015-09,서울,성북구,미분양현황,0,0,0,0,0,0
2015-09,서울,강북구,미분양현황,0,0,0,0,0,0
2015-09,서울,도봉구,미분양현황,0,0,0,0,0,0
2015-09,서울,노원구,미분양현황,5,5,5,0,0,0
2015-09,서울,은평구,미분양현황,0,0,0,0,0,0
2015-09,서울,서대문구,미분양현황,95,95,95,0,0,0
2015-09,서울,마포구,미분양현황,0,0,0,0,0,0
2015-09,서울,양천구,미분양현황,30,30,30,0,0,0
2015-09,서울,강서구,미분양현황,10,10,10,0,0,0
2015-09,서울,구로구,미분양현황,0,0,0,0,0,0
2015-09,서울,금천구,미분양현황,0,0,0,0,0,0
2015-09,서울,영등포구,미분양현황,0,0,0,0,0,0
2015-09,서울,동작구,미분양현황,0,0,0,0,0,0
2015-09,서울,관악구,미분양현황,0,0,0,0,0,0
2015-09,서울,서초구,미분양현황,17,17,17,0,0,0
2015-09,서울,강남구,미분양현황,3,3,3,0,0,0
2015-09,서울,송파구,미분양현황,0,0,0,0,0,0
2015-09,서울,강동구,미분양현황,24,24,24,0,0,0
2015-10,서울,계,미분양현황,264,264,264,0,0,0
2015-10,서울,종로구,미분양현황,5,5,5,0,0,0
2015-10,서울,중구,미분양현황,0,0,0,0,0,0
2015-10,서울,용산구,미분양현황,24,24,24,0,0,0
2015-10,서울,성동구,미분양현황,0,0,0,0,0,0
2015-10,서울,광진구,미분양현황,0,0,0,0,0,0
2015-10,서울,동대문구,미분양현황,0,0,0,0,0,0
2015-10,서울,중랑구,미분양현황,4,4,4,0,0,0
2015-10,서울,성북구,미분양현황,0,0,0,0,0,0
2015-10,서울,강북구,미분양현황,0,0,0,0,0,0
2015-10,서울,도봉구,미분양현황,0,0,0,0,0,0
2015-10,서울,노원구,미분양현황,5,5,5,0,0,0
2015-10,서울,은평구,미분양현황,86,86,86,0,0,0
2015-10,서울,서대문구,미분양현황,78,78,78,0,0,0
2015-10,서울,마포구,미분양현황,0,0,0,0,0,0
2015-10,서울,양천구,미분양현황,30,30,30,0,0,0
2015-10,서울,강서구,미분양현황,0,0,0,0,0,0
2015-10,서울,구로구,미분양현황,0,0,0,0,0,0
2015-10,서울,금천구,미분양현황,0,0,0,0,0,0
2015-10,서울,영등포구,미분양현황,0,0,0,0,0,0
2015-10,서울,동작구,미분양현황,0,0,0,0,0,0
2015-10,서울,관악구,미분양현황,0,0,0,0,0,0
2015-10,서울,서초구,미분양현황,17,17,17,0,0,0
2015-10,서울,강남구,미분양현황,3,3,3,0,0,0
2015-10,서울,송파구,미분양현황,0,0,0,0,0,0
2015-10,서울,강동구,미분양현황,12,12,12,0,0,0
2015-11,서울,계,미분양현황,241,241,241,0,0,0
2015-11,서울,종로구,미분양현황,5,5,5,0,0,0
2015-11,서울,중구,미분양현황,0,0,0,0,0,0
2015-11,서울,용산구,미분양현황,10,10,10,0,0,0
2015-11,서울,성동구,미분양현황,0,0,0,0,0,0
2015-11,서울,광진구,미분양현황,28,28,28,0,0,0
2015-11,서울,동대문구,미분양현황,0,0,0,0,0,0
2015-11,서울,중랑구,미분양현황,0,0,0,0,0,0
2015-11,서울,성북구,미분양현황,0,0,0,0,0,0
2015-11,서울,강북구,미분양현황,0,0,0,0,0,0
2015-11,서울,도봉구,미분양현황,0,0,0,0,0,0
2015-11,서울,노원구,미분양현황,5,5,5,0,0,0
2015-11,서울,은평구,미분양현황,71,71,71,0,0,0
2015-11,서울,서대문구,미분양현황,69,69,69,0,0,0
2015-11,서울,마포구,미분양현황,0,0,0,0,0,0
2015-11,서울,양천구,미분양현황,30,30,30,0,0,0
2015-11,서울,강서구,미분양현황,0,0,0,0,0,0
2015-11,서울,구로구,미분양현황,0,0,0,0,0,0
2015-11,서울,금천구,미분양현황,0,0,0,0,0,0
2015-11,서울,영등포구,미분양현황,0,0,0,0,0,0
2015-11,서울,동작구,미분양현황,0,0,0,0,0,0
2015-11,서울,관악구,미분양현황,0,0,0,0,0,0
2015-11,서울,서초구,미분양현황,17,17,17,0,0,0
2015-11,서울,강남구,미분양현황,3,3,3,0,0,0
2015-11,서울,송파구,미분양현황,0,0,0,0,0,0
2015-11,서울,강동구,미분양현황,3,3,3,0,0,0
2015-12,서울,계,미분양현황,494,494,494,0,0,0
2015-12,서울,종로구,미분양현황,5,5,5,0,0,0
2015-12,서울,중구,미분양현황,0,0,0,0,0,0
2015-12,서울,용산구,미분양현황,9,9,9,0,0,0
2015-12,서울,성동구,미분양현황,266,266,266,0,0,0
2015-12,서울,광진구,미분양현황,22,22,22,0,0,0
2015-12,서울,동대문구,미분양현황,0,0,0,0,0,0
2015-12,서울,중랑구,미분양현황,0,0,0,0,0,0
2015-12,서울,성북구,미분양현황,0,0,0,0,0,0
2015-12,서울,강북구,미분양현황,0,0,0,0,0,0
2015-12,서울,도봉구,미분양현황,0,0,0,0,0,0
2015-12,서울,노원구,미분양현황,4,4,4,0,0,0
2015-12,서울,은평구,미분양현황,71,71,71,0,0,0
2015-12,서울,서대문구,미분양현황,64,64,64,0,0,0
2015-12,서울,마포구,미분양현황,0,0,0,0,0,0
2015-12,서울,양천구,미분양현황,30,30,30,0,0,0
2015-12,서울,강서구,미분양현황,0,0,0,0,0,0
2015-12,서울,구로구,미분양현황,0,0,0,0,0,0
2015-12,서울,금천구,미분양현황,0,0,0,0,0,0
2015-12,서울,영등포구,미분양현황,0,0,0,0,0,0
2015-12,서울,동작구,미분양현황,0,0,0,0,0,0
2015-12,서울,관악구,미분양현황,0,0,0,0,0,0
2015-12,서울,서초구,미분양현황,17,17,17,0,0,0
2015-12,서울,강남구,미분양현황,3,3,3,0,0,0
2015-12,서울,송파구,미분양현황,0,0,0,0,0,0
2015-12,서울,강동구,미분양현황,3,3,3,0,0,0
2016-11,서울,계,미분양현황,268,268,268,0,0,0
2016-11,서울,종로구,미분양현황,2,2,2,0,0,0
2016-11,서울,중구,미분양현황,0,0,0,0,0,0
2016-11,서울,용산구,미분양현황,0,0,0,0,0,0
2016-11,서울,성동구,미분양현황,85,85,85,0,0,0
2016-11,서울,광진구,미분양현황,0,0,0,0,0,0
2016-11,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-11,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-11,서울,성북구,미분양현황,0,0,0,0,0,0
2016-11,서울,강북구,미분양현황,0,0,0,0,0,0
2016-11,서울,도봉구,미분양현황,31,31,31,0,0,0
2016-11,서울,노원구,미분양현황,0,0,0,0,0,0
2016-11,서울,은평구,미분양현황,37,37,37,0,0,0
2016-11,서울,서대문구,미분양현황,0,0,0,0,0,0
2016-11,서울,마포구,미분양현황,0,0,0,0,0,0
2016-11,서울,양천구,미분양현황,6,6,6,0,0,0
2016-11,서울,강서구,미분양현황,0,0,0,0,0,0
2016-11,서울,구로구,미분양현황,0,0,0,0,0,0
2016-11,서울,금천구,미분양현황,0,0,0,0,0,0
2016-11,서울,영등포구,미분양현황,54,54,54,0,0,0
2016-11,서울,동작구,미분양현황,35,35,35,0,0,0
2016-11,서울,관악구,미분양현황,0,0,0,0,0,0
2016-11,서울,서초구,미분양현황,16,16,16,0,0,0
2016-11,서울,강남구,미분양현황,2,2,2,0,0,0
2016-11,서울,송파구,미분양현황,0,0,0,0,0,0
2016-11,서울,강동구,미분양현황,0,0,0,0,0,0
2016-01,서울,계,미분양현황,737,737,737,0,0,0
2016-01,서울,종로구,미분양현황,5,5,5,0,0,0
2016-01,서울,중구,미분양현황,0,0,0,0,0,0
2016-01,서울,용산구,미분양현황,9,9,9,0,0,0
2016-01,서울,성동구,미분양현황,266,266,266,0,0,0
2016-01,서울,광진구,미분양현황,18,18,18,0,0,0
2016-01,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-01,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-01,서울,성북구,미분양현황,0,0,0,0,0,0
2016-01,서울,강북구,미분양현황,0,0,0,0,0,0
2016-01,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-01,서울,노원구,미분양현황,4,4,4,0,0,0
2016-01,서울,은평구,미분양현황,52,52,52,0,0,0
2016-01,서울,서대문구,미분양현황,44,44,44,0,0,0
2016-01,서울,마포구,미분양현황,0,0,0,0,0,0
2016-01,서울,양천구,미분양현황,30,30,30,0,0,0
2016-01,서울,강서구,미분양현황,0,0,0,0,0,0
2016-01,서울,구로구,미분양현황,0,0,0,0,0,0
2016-01,서울,금천구,미분양현황,0,0,0,0,0,0
2016-01,서울,영등포구,미분양현황,136,136,136,0,0,0
2016-01,서울,동작구,미분양현황,0,0,0,0,0,0
2016-01,서울,관악구,미분양현황,0,0,0,0,0,0
2016-01,서울,서초구,미분양현황,17,17,17,0,0,0
2016-01,서울,강남구,미분양현황,3,3,3,0,0,0
2016-01,서울,송파구,미분양현황,150,150,150,0,0,0
2016-01,서울,강동구,미분양현황,3,3,3,0,0,0
2016-02,서울,계,미분양현황,884,884,884,0,0,0
2016-02,서울,종로구,미분양현황,5,5,5,0,0,0
2016-02,서울,중구,미분양현황,0,0,0,0,0,0
2016-02,서울,용산구,미분양현황,9,9,9,0,0,0
2016-02,서울,성동구,미분양현황,245,245,245,0,0,0
2016-02,서울,광진구,미분양현황,14,14,14,0,0,0
2016-02,서울,동대문구,미분양현황,96,96,96,0,0,0
2016-02,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-02,서울,성북구,미분양현황,0,0,0,0,0,0
2016-02,서울,강북구,미분양현황,0,0,0,0,0,0
2016-02,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-02,서울,노원구,미분양현황,4,4,4,0,0,0
2016-02,서울,은평구,미분양현황,35,35,35,0,0,0
2016-02,서울,서대문구,미분양현황,89,89,89,0,0,0
2016-02,서울,마포구,미분양현황,0,0,0,0,0,0
2016-02,서울,양천구,미분양현황,30,30,30,0,0,0
2016-02,서울,강서구,미분양현황,0,0,0,0,0,0
2016-02,서울,구로구,미분양현황,0,0,0,0,0,0
2016-02,서울,금천구,미분양현황,0,0,0,0,0,0
2016-02,서울,영등포구,미분양현황,169,169,169,0,0,0
2016-02,서울,동작구,미분양현황,0,0,0,0,0,0
2016-02,서울,관악구,미분양현황,0,0,0,0,0,0
2016-02,서울,서초구,미분양현황,91,91,91,0,0,0
2016-02,서울,강남구,미분양현황,4,4,4,0,0,0
2016-02,서울,송파구,미분양현황,90,90,90,0,0,0
2016-02,서울,강동구,미분양현황,3,3,3,0,0,0
2016-03,서울,계,미분양현황,788,788,788,0,0,0
2016-03,서울,종로구,미분양현황,5,5,5,0,0,0
2016-03,서울,중구,미분양현황,,,,0,0,0
2016-03,서울,용산구,미분양현황,8,8,8,0,0,0
2016-03,서울,성동구,미분양현황,245,245,245,0,0,0
2016-03,서울,광진구,미분양현황,9,9,9,0,0,0
2016-03,서울,동대문구,미분양현황,64,64,64,0,0,0
2016-03,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-03,서울,성북구,미분양현황,0,0,0,0,0,0
2016-03,서울,강북구,미분양현황,0,0,0,0,0,0
2016-03,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-03,서울,노원구,미분양현황,3,3,3,0,0,0
2016-03,서울,은평구,미분양현황,105,105,105,0,0,0
2016-03,서울,서대문구,미분양현황,33,33,33,0,0,0
2016-03,서울,마포구,미분양현황,0,0,0,0,0,0
2016-03,서울,양천구,미분양현황,30,30,30,0,0,0
2016-03,서울,강서구,미분양현황,0,0,0,0,0,0
2016-03,서울,구로구,미분양현황,0,0,0,0,0,0
2016-03,서울,금천구,미분양현황,0,0,0,0,0,0
2016-03,서울,영등포구,미분양현황,157,157,157,0,0,0
2016-03,서울,동작구,미분양현황,0,0,0,0,0,0
2016-03,서울,관악구,미분양현황,0,0,0,0,0,0
2016-03,서울,서초구,미분양현황,43,43,43,0,0,0
2016-03,서울,강남구,미분양현황,3,3,3,0,0,0
2016-03,서울,송파구,미분양현황,80,80,80,0,0,0
2016-03,서울,강동구,미분양현황,3,3,3,0,0,0
2016-04,서울,계,미분양현황,651,651,651,0,0,0
2016-04,서울,종로구,미분양현황,5,5,5,0,0,0
2016-04,서울,중구,미분양현황,0,0,0,0,0,0
2016-04,서울,용산구,미분양현황,8,8,8,0,0,0
2016-04,서울,성동구,미분양현황,224,224,224,0,0,0
2016-04,서울,광진구,미분양현황,4,4,4,0,0,0
2016-04,서울,동대문구,미분양현황,10,10,10,0,0,0
2016-04,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-04,서울,성북구,미분양현황,0,0,0,0,0,0
2016-04,서울,강북구,미분양현황,0,0,0,0,0,0
2016-04,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-04,서울,노원구,미분양현황,2,2,2,0,0,0
2016-04,서울,은평구,미분양현황,104,104,104,0,0,0
2016-04,서울,서대문구,미분양현황,18,18,18,0,0,0
2016-04,서울,마포구,미분양현황,0,0,0,0,0,0
2016-04,서울,양천구,미분양현황,30,30,30,0,0,0
2016-04,서울,강서구,미분양현황,0,0,0,0,0,0
2016-04,서울,구로구,미분양현황,0,0,0,0,0,0
2016-04,서울,금천구,미분양현황,0,0,0,0,0,0
2016-04,서울,영등포구,미분양현황,141,141,141,0,0,0
2016-04,서울,동작구,미분양현황,0,0,0,0,0,0
2016-04,서울,관악구,미분양현황,0,0,0,0,0,0
2016-04,서울,서초구,미분양현황,22,22,22,0,0,0
2016-04,서울,강남구,미분양현황,3,3,3,0,0,0
2016-04,서울,송파구,미분양현황,71,71,71,0,0,0
2016-04,서울,강동구,미분양현황,9,9,9,0,0,0
2016-05,서울,계,미분양현황,507,507,507,0,0,0
2016-05,서울,종로구,미분양현황,5,5,5,0,0,0
2016-05,서울,중구,미분양현황,0,0,0,0,0,0
2016-05,서울,용산구,미분양현황,7,7,7,0,0,0
2016-05,서울,성동구,미분양현황,203,203,203,0,0,0
2016-05,서울,광진구,미분양현황,0,0,0,0,0,0
2016-05,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-05,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-05,서울,성북구,미분양현황,0,0,0,0,0,0
2016-05,서울,강북구,미분양현황,0,0,0,0,0,0
2016-05,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-05,서울,노원구,미분양현황,2,2,2,0,0,0
2016-05,서울,은평구,미분양현황,74,74,74,0,0,0
2016-05,서울,서대문구,미분양현황,2,2,2,0,0,0
2016-05,서울,마포구,미분양현황,0,0,0,0,0,0
2016-05,서울,양천구,미분양현황,30,30,30,0,0,0
2016-05,서울,강서구,미분양현황,0,0,0,0,0,0
2016-05,서울,구로구,미분양현황,0,0,0,0,0,0
2016-05,서울,금천구,미분양현황,0,0,0,0,0,0
2016-05,서울,영등포구,미분양현황,125,125,125,0,0,0
2016-05,서울,동작구,미분양현황,0,0,0,0,0,0
2016-05,서울,관악구,미분양현황,0,0,0,0,0,0
2016-05,서울,서초구,미분양현황,19,19,19,0,0,0
2016-05,서울,강남구,미분양현황,3,3,3,0,0,0
2016-05,서울,송파구,미분양현황,30,30,30,0,0,0
2016-05,서울,강동구,미분양현황,7,7,7,0,0,0
2016-06,서울,계,미분양현황,409,409,409,0,0,0
2016-06,서울,종로구,미분양현황,5,5,5,0,0,0
2016-06,서울,중구,미분양현황,0,0,0,0,0,0
2016-06,서울,용산구,미분양현황,7,7,7,0,0,0
2016-06,서울,성동구,미분양현황,184,184,184,0,0,0
2016-06,서울,광진구,미분양현황,0,0,0,0,0,0
2016-06,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-06,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-06,서울,성북구,미분양현황,0,0,0,0,0,0
2016-06,서울,강북구,미분양현황,0,0,0,0,0,0
2016-06,서울,도봉구,미분양현황,0,0,0,0,0,0
2016-06,서울,노원구,미분양현황,2,2,2,0,0,0
2016-06,서울,은평구,미분양현황,62,62,62,0,0,0
2016-06,서울,서대문구,미분양현황,0,0,0,0,0,0
2016-06,서울,마포구,미분양현황,0,0,0,0,0,0
2016-06,서울,양천구,미분양현황,6,6,6,0,0,0
2016-06,서울,강서구,미분양현황,0,0,0,0,0,0
2016-06,서울,구로구,미분양현황,0,0,0,0,0,0
2016-06,서울,금천구,미분양현황,0,0,0,0,0,0
2016-06,서울,영등포구,미분양현황,116,116,116,0,0,0
2016-06,서울,동작구,미분양현황,0,0,0,0,0,0
2016-06,서울,관악구,미분양현황,0,0,0,0,0,0
2016-06,서울,서초구,미분양현황,19,19,19,0,0,0
2016-06,서울,강남구,미분양현황,3,3,3,0,0,0
2016-06,서울,송파구,미분양현황,0,0,0,0,0,0
2016-06,서울,강동구,미분양현황,5,5,5,0,0,0
2016-07,서울,계,미분양현황,426,426,426,0,0,0
2016-07,서울,종로구,미분양현황,5,5,5,0,0,0
2016-07,서울,중구,미분양현황,0,0,0,0,0,0
2016-07,서울,용산구,미분양현황,6,6,6,0,0,0
2016-07,서울,성동구,미분양현황,163,163,163,0,0,0
2016-07,서울,광진구,미분양현황,0,0,0,0,0,0
2016-07,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-07,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-07,서울,성북구,미분양현황,0,0,0,0,0,0
2016-07,서울,강북구,미분양현황,0,0,0,0,0,0
2016-07,서울,도봉구,미분양현황,40,40,40,0,0,0
2016-07,서울,노원구,미분양현황,0,0,0,0,0,0
2016-07,서울,은평구,미분양현황,57,57,57,0,0,0
2016-07,서울,서대문구,미분양현황,0,0,0,0,0,0
2016-07,서울,마포구,미분양현황,0,0,0,0,0,0
2016-07,서울,양천구,미분양현황,6,6,6,0,0,0
2016-07,서울,강서구,미분양현황,17,17,17,0,0,0
2016-07,서울,구로구,미분양현황,0,0,0,0,0,0
2016-07,서울,금천구,미분양현황,0,0,0,0,0,0
2016-07,서울,영등포구,미분양현황,109,109,109,0,0,0
2016-07,서울,동작구,미분양현황,0,0,0,0,0,0
2016-07,서울,관악구,미분양현황,0,0,0,0,0,0
2016-07,서울,서초구,미분양현황,17,17,17,0,0,0
2016-07,서울,강남구,미분양현황,2,2,2,0,0,0
2016-07,서울,송파구,미분양현황,0,0,0,0,0,0
2016-07,서울,강동구,미분양현황,4,4,4,0,0,0
2016-08,서울,계,미분양현황,372,372,372,0,0,0
2016-08,서울,종로구,미분양현황,5,5,5,0,0,0
2016-08,서울,중구,미분양현황,0,0,0,0,0,0
2016-08,서울,용산구,미분양현황,4,4,4,0,0,0
2016-08,서울,성동구,미분양현황,138,138,138,0,0,0
2016-08,서울,광진구,미분양현황,0,0,0,0,0,0
2016-08,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-08,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-08,서울,성북구,미분양현황,0,0,0,0,0,0
2016-08,서울,강북구,미분양현황,0,0,0,0,0,0
2016-08,서울,도봉구,미분양현황,40,40,40,0,0,0
2016-08,서울,노원구,미분양현황,0,0,0,0,0,0
2016-08,서울,은평구,미분양현황,52,52,52,0,0,0
2016-08,서울,서대문구,미분양현황,0,0,0,0,0,0
2016-08,서울,마포구,미분양현황,0,0,0,0,0,0
2016-08,서울,양천구,미분양현황,6,6,6,0,0,0
2016-08,서울,강서구,미분양현황,4,4,4,0,0,0
2016-08,서울,구로구,미분양현황,0,0,0,0,0,0
2016-08,서울,금천구,미분양현황,0,0,0,0,0,0
2016-08,서울,영등포구,미분양현황,101,101,101,0,0,0
2016-08,서울,동작구,미분양현황,0,0,0,0,0,0
2016-08,서울,관악구,미분양현황,0,0,0,0,0,0
2016-08,서울,서초구,미분양현황,17,17,17,0,0,0
2016-08,서울,강남구,미분양현황,2,2,2,0,0,0
2016-08,서울,송파구,미분양현황,0,0,0,0,0,0
2016-08,서울,강동구,미분양현황,3,3,3,0,0,0
2016-09,서울,계,미분양현황,327,327,327,0,0,0
2016-09,서울,종로구,미분양현황,5,5,5,0,0,0
2016-09,서울,중구,미분양현황,0,0,0,0,0,0
2016-09,서울,용산구,미분양현황,3,3,3,0,0,0
2016-09,서울,성동구,미분양현황,112,112,112,0,0,0
2016-09,서울,광진구,미분양현황,0,0,0,0,0,0
2016-09,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-09,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-09,서울,성북구,미분양현황,0,0,0,0,0,0
2016-09,서울,강북구,미분양현황,0,0,0,0,0,0
2016-09,서울,도봉구,미분양현황,40,40,40,0,0,0
2016-09,서울,노원구,미분양현황,0,0,0,0,0,0
2016-09,서울,은평구,미분양현황,48,48,48,0,0,0
2016-09,서울,서대문구,미분양현황,33,33,33,0,0,0
2016-09,서울,마포구,미분양현황,0,0,0,0,0,0
2016-09,서울,양천구,미분양현황,6,6,6,0,0,0
2016-09,서울,강서구,미분양현황,3,3,3,0,0,0
2016-09,서울,구로구,미분양현황,0,0,0,0,0,0
2016-09,서울,금천구,미분양현황,0,0,0,0,0,0
2016-09,서울,영등포구,미분양현황,56,56,56,0,0,0
2016-09,서울,동작구,미분양현황,0,0,0,0,0,0
2016-09,서울,관악구,미분양현황,0,0,0,0,0,0
2016-09,서울,서초구,미분양현황,16,16,16,0,0,0
2016-09,서울,강남구,미분양현황,2,2,2,0,0,0
2016-09,서울,송파구,미분양현황,0,0,0,0,0,0
2016-09,서울,강동구,미분양현황,3,3,3,0,0,0
2016-10,서울,계,미분양현황,283,283,283,0,0,0
2016-10,서울,종로구,미분양현황,2,2,2,0,0,0
2016-10,서울,중구,미분양현황,0,0,0,0,0,0
2016-10,서울,용산구,미분양현황,2,2,2,0,0,0
2016-10,서울,성동구,미분양현황,90,90,90,0,0,0
2016-10,서울,광진구,미분양현황,0,0,0,0,0,0
2016-10,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-10,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-10,서울,성북구,미분양현황,0,0,0,0,0,0
2016-10,서울,강북구,미분양현황,0,0,0,0,0,0
2016-10,서울,도봉구,미분양현황,31,31,31,0,0,0
2016-10,서울,노원구,미분양현황,0,0,0,0,0,0
2016-10,서울,은평구,미분양현황,43,43,43,0,0,0
2016-10,서울,서대문구,미분양현황,0,0,0,0,0,0
2016-10,서울,마포구,미분양현황,0,0,0,0,0,0
2016-10,서울,양천구,미분양현황,6,6,6,0,0,0
2016-10,서울,강서구,미분양현황,0,0,0,0,0,0
2016-10,서울,구로구,미분양현황,0,0,0,0,0,0
2016-10,서울,금천구,미분양현황,0,0,0,0,0,0
2016-10,서울,영등포구,미분양현황,55,55,55,0,0,0
2016-10,서울,동작구,미분양현황,35,35,35,0,0,0
2016-10,서울,관악구,미분양현황,0,0,0,0,0,0
2016-10,서울,서초구,미분양현황,16,16,16,0,0,0
2016-10,서울,강남구,미분양현황,2,2,2,0,0,0
2016-10,서울,송파구,미분양현황,0,0,0,0,0,0
2016-10,서울,강동구,미분양현황,1,1,1,0,0,0
2016-12,서울,계,미분양현황,274,274,274,0,0,0
2016-12,서울,종로구,미분양현황,1,1,1,0,0,0
2016-12,서울,중구,미분양현황,0,0,0,0,0,0
2016-12,서울,용산구,미분양현황,0,0,0,0,0,0
2016-12,서울,성동구,미분양현황,80,80,80,0,0,0
2016-12,서울,광진구,미분양현황,0,0,0,0,0,0
2016-12,서울,동대문구,미분양현황,0,0,0,0,0,0
2016-12,서울,중랑구,미분양현황,0,0,0,0,0,0
2016-12,서울,성북구,미분양현황,0,0,0,0,0,0
2016-12,서울,강북구,미분양현황,0,0,0,0,0,0
2016-12,서울,도봉구,미분양현황,31,31,31,0,0,0
2016-12,서울,노원구,미분양현황,0,0,0,0,0,0
2016-12,서울,은평구,미분양현황,32,32,32,0,0,0
2016-12,서울,서대문구,미분양현황,16,16,16,0,0,0
2016-12,서울,마포구,미분양현황,0,0,0,0,0,0
2016-12,서울,양천구,미분양현황,4,4,4,0,0,0
2016-12,서울,강서구,미분양현황,0,0,0,0,0,0
2016-12,서울,구로구,미분양현황,0,0,0,0,0,0
2016-12,서울,금천구,미분양현황,0,0,0,0,0,0
2016-12,서울,영등포구,미분양현황,54,54,54,0,0,0
2016-12,서울,동작구,미분양현황,0,0,0,0,0,0
2016-12,서울,관악구,미분양현황,0,0,0,0,0,0
2016-12,서울,서초구,미분양현황,16,16,16,0,0,0
2016-12,서울,강남구,미분양현황,0,0,0,0,0,0
2016-12,서울,송파구,미분양현황,40,40,40,0,0,0
2016-12,서울,강동구,미분양현황,0,0,0,0,0,0
2017-01,서울,계,미분양현황,205,205,205,0,0,0
2017-01,서울,종로구,미분양현황,1,1,1,0,0,0
2017-01,서울,중구,미분양현황,0,0,0,0,0,0
2017-01,서울,용산구,미분양현황,0,0,0,0,0,0
2017-01,서울,성동구,미분양현황,77,77,77,0,0,0
2017-01,서울,광진구,미분양현황,0,0,0,0,0,0
2017-01,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-01,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-01,서울,성북구,미분양현황,0,0,0,0,0,0
2017-01,서울,강북구,미분양현황,0,0,0,0,0,0
2017-01,서울,도봉구,미분양현황,31,31,31,0,0,0
2017-01,서울,노원구,미분양현황,0,0,0,0,0,0
2017-01,서울,은평구,미분양현황,0,0,0,0,0,0
2017-01,서울,서대문구,미분양현황,16,16,16,0,0,0
2017-01,서울,마포구,미분양현황,0,0,0,0,0,0
2017-01,서울,양천구,미분양현황,3,3,3,0,0,0
2017-01,서울,강서구,미분양현황,0,0,0,0,0,0
2017-01,서울,구로구,미분양현황,0,0,0,0,0,0
2017-01,서울,금천구,미분양현황,0,0,0,0,0,0
2017-01,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-01,서울,동작구,미분양현황,0,0,0,0,0,0
2017-01,서울,관악구,미분양현황,0,0,0,0,0,0
2017-01,서울,서초구,미분양현황,16,16,16,0,0,0
2017-01,서울,강남구,미분양현황,0,0,0,0,0,0
2017-01,서울,송파구,미분양현황,25,25,25,0,0,0
2017-01,서울,강동구,미분양현황,36,36,36,0,0,0
2017-02,서울,계,미분양현황,187,187,187,0,0,0
2017-02,서울,종로구,미분양현황,1,1,1,0,0,0
