월(Monthly),구분,시군구,LEVEL1,값,증감,증감율,구성비,누계,누계구성비
2017-02,서울,중구,미분양현황,0,0,0,0,0,0
2017-02,서울,용산구,미분양현황,0,0,0,0,0,0
2017-02,서울,성동구,미분양현황,76,76,76,0,0,0
2017-02,서울,광진구,미분양현황,0,0,0,0,0,0
2017-02,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-02,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-02,서울,성북구,미분양현황,0,0,0,0,0,0
2017-02,서울,강북구,미분양현황,0,0,0,0,0,0
2017-02,서울,도봉구,미분양현황,34,34,34,0,0,0
2017-02,서울,노원구,미분양현황,0,0,0,0,0,0
2017-02,서울,은평구,미분양현황,0,0,0,0,0,0
2017-02,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-02,서울,마포구,미분양현황,0,0,0,0,0,0
2017-02,서울,양천구,미분양현황,3,3,3,0,0,0
2017-02,서울,강서구,미분양현황,0,0,0,0,0,0
2017-02,서울,구로구,미분양현황,0,0,0,0,0,0
2017-02,서울,금천구,미분양현황,0,0,0,0,0,0
2017-02,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-02,서울,동작구,미분양현황,0,0,0,0,0,0
2017-02,서울,관악구,미분양현황,0,0,0,0,0,0
2017-02,서울,서초구,미분양현황,16,16,16,0,0,0
2017-02,서울,강남구,미분양현황,0,0,0,0,0,0
2017-02,서울,송파구,미분양현황,21,21,21,0,0,0
2017-02,서울,강동구,미분양현황,36,36,36,0,0,0
2017-03,서울,계,미분양현황,200,200,200,0,0,0
2017-03,서울,종로구,미분양현황,1,1,1,0,0,0
2017-03,서울,중구,미분양현황,0,0,0,0,0,0
2017-03,서울,용산구,미분양현황,0,0,0,0,0,0
2017-03,서울,성동구,미분양현황,71,71,71,0,0,0
2017-03,서울,광진구,미분양현황,0,0,0,0,0,0
2017-03,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-03,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-03,서울,성북구,미분양현황,35,35,35,0,0,0
2017-03,서울,강북구,미분양현황,0,0,0,0,0,0
2017-03,서울,도봉구,미분양현황,34,34,34,0,0,0
2017-03,서울,노원구,미분양현황,0,0,0,0,0,0
2017-03,서울,은평구,미분양현황,0,0,0,0,0,0
2017-03,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-03,서울,마포구,미분양현황,0,0,0,0,0,0
2017-03,서울,양천구,미분양현황,3,3,3,0,0,0
2017-03,서울,강서구,미분양현황,0,0,0,0,0,0
2017-03,서울,구로구,미분양현황,0,0,0,0,0,0
2017-03,서울,금천구,미분양현황,0,0,0,0,0,0
2017-03,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-03,서울,동작구,미분양현황,0,0,0,0,0,0
2017-03,서울,관악구,미분양현황,0,0,0,0,0,0
2017-03,서울,서초구,미분양현황,16,16,16,0,0,0
2017-03,서울,강남구,미분양현황,0,0,0,0,0,0
2017-03,서울,송파구,미분양현황,10,10,10,0,0,0
2017-03,서울,강동구,미분양현황,30,30,30,0,0,0
2017-04,서울,계,미분양현황,157,157,157,0,0,0
2017-04,서울,종로구,미분양현황,1,1,1,0,0,0
2017-04,서울,중구,미분양현황,0,0,0,0,0,0
2017-04,서울,용산구,미분양현황,0,0,0,0,0,0
2017-04,서울,성동구,미분양현황,62,62,62,0,0,0
2017-04,서울,광진구,미분양현황,0,0,0,0,0,0
2017-04,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-04,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-04,서울,성북구,미분양현황,26,26,26,0,0,0
2017-04,서울,강북구,미분양현황,0,0,0,0,0,0
2017-04,서울,도봉구,미분양현황,21,21,21,0,0,0
2017-04,서울,노원구,미분양현황,0,0,0,0,0,0
2017-04,서울,은평구,미분양현황,0,0,0,0,0,0
2017-04,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-04,서울,마포구,미분양현황,0,0,0,0,0,0
2017-04,서울,양천구,미분양현황,3,3,3,0,0,0
2017-04,서울,강서구,미분양현황,0,0,0,0,0,0
2017-04,서울,구로구,미분양현황,0,0,0,0,0,0
2017-04,서울,금천구,미분양현황,0,0,0,0,0,0
2017-04,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-04,서울,동작구,미분양현황,0,0,0,0,0,0
2017-04,서울,관악구,미분양현황,0,0,0,0,0,0
2017-04,서울,서초구,미분양현황,16,16,16,0,0,0
2017-04,서울,강남구,미분양현황,0,0,0,0,0,0
2017-04,서울,송파구,미분양현황,8,8,8,0,0,0
2017-04,서울,강동구,미분양현황,20,20,20,0,0,0
2017-05,서울,계,미분양현황,119,119,119,0,0,0
2017-05,서울,종로구,미분양현황,1,1,1,0,0,0
2017-05,서울,중구,미분양현황,0,0,0,0,0,0
2017-05,서울,용산구,미분양현황,0,0,0,0,0,0
2017-05,서울,성동구,미분양현황,33,33,33,0,0,0
2017-05,서울,광진구,미분양현황,0,0,0,0,0,0
2017-05,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-05,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-05,서울,성북구,미분양현황,24,24,24,0,0,0
2017-05,서울,강북구,미분양현황,0,0,0,0,0,0
2017-05,서울,도봉구,미분양현황,14,14,14,0,0,0
2017-05,서울,노원구,미분양현황,0,0,0,0,0,0
2017-05,서울,은평구,미분양현황,0,0,0,0,0,0
2017-05,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-05,서울,마포구,미분양현황,0,0,0,0,0,0
2017-05,서울,양천구,미분양현황,3,3,3,0,0,0
2017-05,서울,강서구,미분양현황,0,0,0,0,0,0
2017-05,서울,구로구,미분양현황,0,0,0,0,0,0
2017-05,서울,금천구,미분양현황,0,0,0,0,0,0
2017-05,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-05,서울,동작구,미분양현황,0,0,0,0,0,0
2017-05,서울,관악구,미분양현황,0,0,0,0,0,0
2017-05,서울,서초구,미분양현황,16,16,16,0,0,0
2017-05,서울,강남구,미분양현황,0,0,0,0,0,0
2017-05,서울,송파구,미분양현황,8,8,8,0,0,0
2017-05,서울,강동구,미분양현황,20,20,20,0,0,0
2017-06,서울,계,미분양현황,64,64,64,0,0,0
2017-06,서울,종로구,미분양현황,1,1,1,0,0,0
2017-06,서울,중구,미분양현황,0,0,0,0,0,0
2017-06,서울,용산구,미분양현황,0,0,0,0,0,0
2017-06,서울,성동구,미분양현황,8,8,8,0,0,0
2017-06,서울,광진구,미분양현황,0,0,0,0,0,0
2017-06,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-06,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-06,서울,성북구,미분양현황,14,14,14,0,0,0
2017-06,서울,강북구,미분양현황,0,0,0,0,0,0
2017-06,서울,도봉구,미분양현황,14,14,14,0,0,0
2017-06,서울,노원구,미분양현황,0,0,0,0,0,0
2017-06,서울,은평구,미분양현황,0,0,0,0,0,0
2017-06,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-06,서울,마포구,미분양현황,0,0,0,0,0,0
2017-06,서울,양천구,미분양현황,3,3,3,0,0,0
2017-06,서울,강서구,미분양현황,0,0,0,0,0,0
2017-06,서울,구로구,미분양현황,0,0,0,0,0,0
2017-06,서울,금천구,미분양현황,0,0,0,0,0,0
2017-06,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-06,서울,동작구,미분양현황,0,0,0,0,0,0
2017-06,서울,관악구,미분양현황,0,0,0,0,0,0
2017-06,서울,서초구,미분양현황,16,16,16,0,0,0
2017-06,서울,강남구,미분양현황,0,0,0,0,0,0
2017-06,서울,송파구,미분양현황,8,8,8,0,0,0
2017-06,서울,강동구,미분양현황,0,0,0,0,0,0
2017-07,서울,계,미분양현황,41,41,41,0,0,0
2017-07,서울,종로구,미분양현황,1,1,1,0,0,0
2017-07,서울,중구,미분양현황,0,0,0,0,0,0
2017-07,서울,용산구,미분양현황,0,0,0,0,0,0
2017-07,서울,성동구,미분양현황,1,1,1,0,0,0
2017-07,서울,광진구,미분양현황,0,0,0,0,0,0
2017-07,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-07,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-07,서울,성북구,미분양현황,9,9,9,0,0,0
2017-07,서울,강북구,미분양현황,0,0,0,0,0,0
2017-07,서울,도봉구,미분양현황,3,3,3,0,0,0
2017-07,서울,노원구,미분양현황,0,0,0,0,0,0
2017-07,서울,은평구,미분양현황,0,0,0,0,0,0
2017-07,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-07,서울,마포구,미분양현황,0,0,0,0,0,0
2017-07,서울,양천구,미분양현황,3,3,3,0,0,0
2017-07,서울,강서구,미분양현황,0,0,0,0,0,0
2017-07,서울,구로구,미분양현황,0,0,0,0,0,0
2017-07,서울,금천구,미분양현황,0,0,0,0,0,0
2017-07,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-07,서울,동작구,미분양현황,0,0,0,0,0,0
2017-07,서울,관악구,미분양현황,0,0,0,0,0,0
2017-07,서울,서초구,미분양현황,16,16,16,0,0,0
2017-07,서울,강남구,미분양현황,0,0,0,0,0,0
2017-07,서울,송파구,미분양현황,8,8,8,0,0,0
2017-07,서울,강동구,미분양현황,0,0,0,0,0,0
2017-08,서울,계,미분양현황,39,39,39,0,0,0
2017-08,서울,종로구,미분양현황,1,1,1,0,0,0
2017-08,서울,중구,미분양현황,0,0,0,0,0,0
2017-08,서울,용산구,미분양현황,0,0,0,0,0,0
2017-08,서울,성동구,미분양현황,1,1,1,0,0,0
2017-08,서울,광진구,미분양현황,0,0,0,0,0,0
2017-08,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-08,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-08,서울,성북구,미분양현황,8,8,8,0,0,0
2017-08,서울,강북구,미분양현황,0,0,0,0,0,0
2017-08,서울,도봉구,미분양현황,2,2,2,0,0,0
2017-08,서울,노원구,미분양현황,0,0,0,0,0,0
2017-08,서울,은평구,미분양현황,0,0,0,0,0,0
2017-08,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-08,서울,마포구,미분양현황,0,0,0,0,0,0
2017-08,서울,양천구,미분양현황,3,3,3,0,0,0
2017-08,서울,강서구,미분양현황,0,0,0,0,0,0
2017-08,서울,구로구,미분양현황,0,0,0,0,0,0
2017-08,서울,금천구,미분양현황,0,0,0,0,0,0
2017-08,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-08,서울,동작구,미분양현황,0,0,0,0,0,0
2017-08,서울,관악구,미분양현황,0,0,0,0,0,0
2017-08,서울,서초구,미분양현황,16,16,16,0,0,0
2017-08,서울,강남구,미분양현황,0,0,0,0,0,0
2017-08,서울,송파구,미분양현황,8,8,8,0,0,0
2017-08,서울,강동구,미분양현황,0,0,0,0,0,0
2017-09,서울,계,미분양현황,75,75,75,0,0,0
2017-09,서울,종로구,미분양현황,1,1,1,0,0,0
2017-09,서울,중구,미분양현황,0,0,0,0,0,0
2017-09,서울,용산구,미분양현황,0,0,0,0,0,0
2017-09,서울,성동구,미분양현황,0,0,0,0,0,0
2017-09,서울,광진구,미분양현황,0,0,0,0,0,0
2017-09,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-09,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-09,서울,성북구,미분양현황,6,6,6,0,0,0
2017-09,서울,강북구,미분양현황,0,0,0,0,0,0
2017-09,서울,도봉구,미분양현황,2,2,2,0,0,0
2017-09,서울,노원구,미분양현황,0,0,0,0,0,0
2017-09,서울,은평구,미분양현황,0,0,0,0,0,0
2017-09,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-09,서울,마포구,미분양현황,0,0,0,0,0,0
2017-09,서울,양천구,미분양현황,3,3,3,0,0,0
2017-09,서울,강서구,미분양현황,0,0,0,0,0,0
2017-09,서울,구로구,미분양현황,39,39,39,0,0,0
2017-09,서울,금천구,미분양현황,0,0,0,0,0,0
2017-09,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-09,서울,동작구,미분양현황,0,0,0,0,0,0
2017-09,서울,관악구,미분양현황,0,0,0,0,0,0
2017-09,서울,서초구,미분양현황,16,16,16,0,0,0
2017-09,서울,강남구,미분양현황,0,0,0,0,0,0
2017-09,서울,송파구,미분양현황,8,8,8,0,0,0
2017-09,서울,강동구,미분양현황,0,0,0,0,0,0
2017-10,서울,계,미분양현황,56,56,56,0,0,0
2017-10,서울,종로구,미분양현황,1,1,1,0,0,0
2017-10,서울,중구,미분양현황,0,0,0,0,0,0
2017-10,서울,용산구,미분양현황,0,0,0,0,0,0
2017-10,서울,성동구,미분양현황,0,0,0,0,0,0
2017-10,서울,광진구,미분양현황,0,0,0,0,0,0
2017-10,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-10,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-10,서울,성북구,미분양현황,4,4,4,0,0,0
2017-10,서울,강북구,미분양현황,0,0,0,0,0,0
2017-10,서울,도봉구,미분양현황,2,2,2,0,0,0
2017-10,서울,노원구,미분양현황,0,0,0,0,0,0
2017-10,서울,은평구,미분양현황,0,0,0,0,0,0
2017-10,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-10,서울,마포구,미분양현황,0,0,0,0,0,0
2017-10,서울,양천구,미분양현황,3,3,3,0,0,0
2017-10,서울,강서구,미분양현황,0,0,0,0,0,0
2017-10,서울,구로구,미분양현황,22,22,22,0,0,0
2017-10,서울,금천구,미분양현황,0,0,0,0,0,0
2017-10,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-10,서울,동작구,미분양현황,0,0,0,0,0,0
2017-10,서울,관악구,미분양현황,0,0,0,0,0,0
2017-10,서울,서초구,미분양현황,16,16,16,0,0,0
2017-10,서울,강남구,미분양현황,0,0,0,0,0,0
2017-10,서울,송파구,미분양현황,8,8,8,0,0,0
2017-10,서울,강동구,미분양현황,0,0,0,0,0,0
2017-11,서울,계,미분양현황,68,68,68,0,0,0
2017-11,서울,종로구,미분양현황,1,1,1,0,0,0
2017-11,서울,중구,미분양현황,0,0,0,0,0,0
2017-11,서울,용산구,미분양현황,0,0,0,0,0,0
2017-11,서울,성동구,미분양현황,0,0,0,0,0,0
2017-11,서울,광진구,미분양현황,0,0,0,0,0,0
2017-11,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-11,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-11,서울,성북구,미분양현황,0,0,0,0,0,0
2017-11,서울,강북구,미분양현황,0,0,0,0,0,0
2017-11,서울,도봉구,미분양현황,2,2,2,0,0,0
2017-11,서울,노원구,미분양현황,0,0,0,0,0,0
2017-11,서울,은평구,미분양현황,0,0,0,0,0,0
2017-11,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-11,서울,마포구,미분양현황,0,0,0,0,0,0
2017-11,서울,양천구,미분양현황,3,3,3,0,0,0
2017-11,서울,강서구,미분양현황,0,0,0,0,0,0
2017-11,서울,구로구,미분양현황,38,38,38,0,0,0
2017-11,서울,금천구,미분양현황,0,0,0,0,0,0
2017-11,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-11,서울,동작구,미분양현황,0,0,0,0,0,0
2017-11,서울,관악구,미분양현황,0,0,0,0,0,0
2017-11,서울,서초구,미분양현황,16,16,16,0,0,0
2017-11,서울,강남구,미분양현황,0,0,0,0,0,0
2017-11,서울,송파구,미분양현황,8,8,8,0,0,0
2017-11,서울,강동구,미분양현황,0,0,0,0,0,0
2017-12,서울,계,미분양현황,45,45,45,0,0,0
2017-12,서울,종로구,미분양현황,1,1,1,0,0,0
2017-12,서울,중구,미분양현황,0,0,0,0,0,0
2017-12,서울,용산구,미분양현황,0,0,0,0,0,0
2017-12,서울,성동구,미분양현황,0,0,0,0,0,0
2017-12,서울,광진구,미분양현황,0,0,0,0,0,0
2017-12,서울,동대문구,미분양현황,0,0,0,0,0,0
2017-12,서울,중랑구,미분양현황,0,0,0,0,0,0
2017-12,서울,성북구,미분양현황,0,0,0,0,0,0
2017-12,서울,강북구,미분양현황,0,0,0,0,0,0
2017-12,서울,도봉구,미분양현황,2,2,2,0,0,0
2017-12,서울,노원구,미분양현황,0,0,0,0,0,0
2017-12,서울,은평구,미분양현황,0,0,0,0,0,0
2017-12,서울,서대문구,미분양현황,0,0,0,0,0,0
2017-12,서울,마포구,미분양현황,0,0,0,0,0,0
2017-12,서울,양천구,미분양현황,3,3,3,0,0,0
2017-12,서울,강서구,미분양현황,0,0,0,0,0,0
2017-12,서울,구로구,미분양현황,15,15,15,0,0,0
2017-12,서울,금천구,미분양현황,0,0,0,0,0,0
2017-12,서울,영등포구,미분양현황,0,0,0,0,0,0
2017-12,서울,동작구,미분양현황,0,0,0,0,0,0
2017-12,서울,관악구,미분양현황,0,0,0,0,0,0
2017-12,서울,서초구,미분양현황,16,16,16,0,0,0
2017-12,서울,강남구,미분양현황,0,0,0,0,0,0
2017-12,서울,송파구,미분양현황,8,8,8,0,0,0
2017-12,서울,강동구,미분양현황,0,0,0,0,0,0
2018-01,서울,계,미분양현황,45,45,45,0,0,0
2018-01,서울,종로구,미분양현황,1,1,1,0,0,0
2018-01,서울,중구,미분양현황,0,0,0,0,0,0
2018-01,서울,용산구,미분양현황,1,1,1,0,0,0
2018-01,서울,성동구,미분양현황,0,0,0,0,0,0
2018-01,서울,광진구,미분양현황,0,0,0,0,0,0
2018-01,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-01,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-01,서울,성북구,미분양현황,0,0,0,0,0,0
2018-01,서울,강북구,미분양현황,0,0,0,0,0,0
2018-01,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-01,서울,노원구,미분양현황,0,0,0,0,0,0
2018-01,서울,은평구,미분양현황,0,0,0,0,0,0
2018-01,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-01,서울,마포구,미분양현황,0,0,0,0,0,0
2018-01,서울,양천구,미분양현황,3,3,3,0,0,0
2018-01,서울,강서구,미분양현황,0,0,0,0,0,0
2018-01,서울,구로구,미분양현황,14,14,14,0,0,0
2018-01,서울,금천구,미분양현황,0,0,0,0,0,0
2018-01,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-01,서울,동작구,미분양현황,0,0,0,0,0,0
2018-01,서울,관악구,미분양현황,0,0,0,0,0,0
2018-01,서울,서초구,미분양현황,16,16,16,0,0,0
2018-01,서울,강남구,미분양현황,0,0,0,0,0,0
2018-01,서울,송파구,미분양현황,8,8,8,0,0,0
2018-01,서울,강동구,미분양현황,0,0,0,0,0,0
2018-02,서울,계,미분양현황,48,48,48,0,0,0
2018-02,서울,종로구,미분양현황,1,1,1,0,0,0
2018-02,서울,중구,미분양현황,0,0,0,0,0,0
2018-02,서울,용산구,미분양현황,0,0,0,0,0,0
2018-02,서울,성동구,미분양현황,0,0,0,0,0,0
2018-02,서울,광진구,미분양현황,0,0,0,0,0,0
2018-02,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-02,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-02,서울,성북구,미분양현황,0,0,0,0,0,0
2018-02,서울,강북구,미분양현황,0,0,0,0,0,0
2018-02,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-02,서울,노원구,미분양현황,0,0,0,0,0,0
2018-02,서울,은평구,미분양현황,0,0,0,0,0,0
2018-02,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-02,서울,마포구,미분양현황,0,0,0,0,0,0
2018-02,서울,양천구,미분양현황,3,3,3,0,0,0
2018-02,서울,강서구,미분양현황,0,0,0,0,0,0
2018-02,서울,구로구,미분양현황,18,18,18,0,0,0
2018-02,서울,금천구,미분양현황,0,0,0,0,0,0
2018-02,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-02,서울,동작구,미분양현황,0,0,0,0,0,0
2018-02,서울,관악구,미분양현황,0,0,0,0,0,0
2018-02,서울,서초구,미분양현황,16,16,16,0,0,0
2018-02,서울,강남구,미분양현황,0,0,0,0,0,0
2018-02,서울,송파구,미분양현황,8,8,8,0,0,0
2018-02,서울,강동구,미분양현황,0,0,0,0,0,0
2018-03,서울,계,미분양현황,48,48,48,0,0,0
2018-03,서울,종로구,미분양현황,1,1,1,0,0,0
2018-03,서울,중구,미분양현황,0,0,0,0,0,0
2018-03,서울,용산구,미분양현황,0,0,0,0,0,0
2018-03,서울,성동구,미분양현황,0,0,0,0,0,0
2018-03,서울,광진구,미분양현황,0,0,0,0,0,0
2018-03,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-03,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-03,서울,성북구,미분양현황,0,0,0,0,0,0
2018-03,서울,강북구,미분양현황,0,0,0,0,0,0
2018-03,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-03,서울,노원구,미분양현황,0,0,0,0,0,0
2018-03,서울,은평구,미분양현황,0,0,0,0,0,0
2018-03,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-03,서울,마포구,미분양현황,0,0,0,0,0,0
2018-03,서울,양천구,미분양현황,3,3,3,0,0,0
2018-03,서울,강서구,미분양현황,0,0,0,0,0,0
2018-03,서울,구로구,미분양현황,18,18,18,0,0,0
2018-03,서울,금천구,미분양현황,0,0,0,0,0,0
2018-03,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-03,서울,동작구,미분양현황,0,0,0,0,0,0
2018-03,서울,관악구,미분양현황,0,0,0,0,0,0
2018-03,서울,서초구,미분양현황,16,16,16,0,0,0
2018-03,서울,강남구,미분양현황,0,0,0,0,0,0
2018-03,서울,송파구,미분양현황,8,8,8,0,0,0
2018-03,서울,강동구,미분양현황,0,0,0,0,0,0
2018-04,서울,계,미분양현황,47,47,47,0,0,0
2018-04,서울,종로구,미분양현황,1,1,1,0,0,0
2018-04,서울,중구,미분양현황,0,0,0,0,0,0
2018-04,서울,용산구,미분양현황,0,0,0,0,0,0
2018-04,서울,성동구,미분양현황,0,0,0,0,0,0
2018-04,서울,광진구,미분양현황,0,0,0,0,0,0
2018-04,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-04,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-04,서울,성북구,미분양현황,0,0,0,0,0,0
2018-04,서울,강북구,미분양현황,0,0,0,0,0,0
2018-04,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-04,서울,노원구,미분양현황,0,0,0,0,0,0
2018-04,서울,은평구,미분양현황,0,0,0,0,0,0
2018-04,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-04,서울,마포구,미분양현황,0,0,0,0,0,0
2018-04,서울,양천구,미분양현황,3,3,3,0,0,0
2018-04,서울,강서구,미분양현황,0,0,0,0,0,0
2018-04,서울,구로구,미분양현황,17,17,17,0,0,0
2018-04,서울,금천구,미분양현황,0,0,0,0,0,0
2018-04,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-04,서울,동작구,미분양현황,0,0,0,0,0,0
2018-04,서울,관악구,미분양현황,0,0,0,0,0,0
2018-04,서울,서초구,미분양현황,16,16,16,0,0,0
2018-04,서울,강남구,미분양현황,0,0,0,0,0,0
2018-04,서울,송파구,미분양현황,8,8,8,0,0,0
2018-04,서울,강동구,미분양현황,0,0,0,0,0,0
2018-05,서울,계,미분양현황,47,47,47,0,0,0
2018-05,서울,종로구,미분양현황,1,1,1,0,0,0
2018-05,서울,중구,미분양현황,0,0,0,0,0,0
2018-05,서울,용산구,미분양현황,0,0,0,0,0,0
2018-05,서울,성동구,미분양현황,0,0,0,0,0,0
2018-05,서울,광진구,미분양현황,0,0,0,0,0,0
2018-05,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-05,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-05,서울,성북구,미분양현황,0,0,0,0,0,0
2018-05,서울,강북구,미분양현황,0,0,0,0,0,0
2018-05,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-05,서울,노원구,미분양현황,0,0,0,0,0,0
2018-05,서울,은평구,미분양현황,0,0,0,0,0,0
2018-05,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-05,서울,마포구,미분양현황,0,0,0,0,0,0
2018-05,서울,양천구,미분양현황,3,3,3,0,0,0
2018-05,서울,강서구,미분양현황,0,0,0,0,0,0
2018-05,서울,구로구,미분양현황,17,17,17,0,0,0
2018-05,서울,금천구,미분양현황,0,0,0,0,0,0
2018-05,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-05,서울,동작구,미분양현황,0,0,0,0,0,0
2018-05,서울,관악구,미분양현황,0,0,0,0,0,0
2018-05,서울,서초구,미분양현황,16,16,16,0,0,0
2018-05,서울,강남구,미분양현황,0,0,0,0,0,0
2018-05,서울,송파구,미분양현황,8,8,8,0,0,0
2018-05,서울,강동구,미분양현황,0,0,0,0,0,0
2018-06,서울,계,미분양현황,47,47,47,0,0,0
2018-06,서울,종로구,미분양현황,1,1,1,0,0,0
2018-06,서울,중구,미분양현황,0,0,0,0,0,0
2018-06,서울,용산구,미분양현황,0,0,0,0,0,0
2018-06,서울,성동구,미분양현황,0,0,0,0,0,0
2018-06,서울,광진구,미분양현황,0,0,0,0,0,0
2018-06,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-06,서울,중랑구,미분양현황,0,0,0,0,0,0
2018-06,서울,성북구,미분양현황,0,0,0,0,0,0
2018-06,서울,강북구,미분양현황,0,0,0,0,0,0
2018-06,서울,도봉구,미분양현황,2,2,2,0,0,0
2018-06,서울,노원구,미분양현황,0,0,0,0,0,0
2018-06,서울,은평구,미분양현황,0,0,0,0,0,0
2018-06,서울,서대문구,미분양현황,0,0,0,0,0,0
2018-06,서울,마포구,미분양현황,0,0,0,0,0,0
2018-06,서울,양천구,미분양현황,3,3,3,0,0,0
2018-06,서울,강서구,미분양현황,0,0,0,0,0,0
2018-06,서울,구로구,미분양현황,17,17,17,0,0,0
2018-06,서울,금천구,미분양현황,0,0,0,0,0,0
2018-06,서울,영등포구,미분양현황,0,0,0,0,0,0
2018-06,서울,동작구,미분양현황,0,0,0,0,0,0
2018-06,서울,관악구,미분양현황,0,0,0,0,0,0
2018-06,서울,서초구,미분양현황,16,16,16,0,0,0
2018-06,서울,강남구,미분양현황,0,0,0,0,0,0
2018-06,서울,송파구,미분양현황,8,8,8,0,0,0
2018-06,서울,강동구,미분양현황,0,0,0,0,0,0
2018-07,서울,계,미분양현황,42,42,42,0,0,0
2018-07,서울,종로구,미분양현황,1,1,1,0,0,0
2018-07,서울,중구,미분양현황,0,0,0,0,0,0
2018-07,서울,용산구,미분양현황,0,0,0,0,0,0
2018-07,서울,성동구,미분양현황,0,0,0,0,0,0
2018-07,서울,광진구,미분양현황,0,0,0,0,0,0
2018-07,서울,동대문구,미분양현황,0,0,0,0,0,0
2018-07,서울,중랑구,미분양현황,0,0,0,0,0,0
