"계정항목코드별",2013,2014,2015,2016,2017,2018
"M2(평잔,원계열)",1885781.3,2009576.3,2182911.9,2342621.3,2471225.6,2626902
"현금통화",48758.2,58172.6,70156.3,81495.9,91571.4,99977
"요구불예금",113612.6,129449.7,159963.8,192117.5,211893.4,222711.4
"MMF",51463.8,55900.1,73926.7,68067.8,63995.8,62929.3
"만기2년미만정기예적금",873926.8,880557.8,880908.3,917968.2,958560.9,1039035
"양도성예금증서",20821.8,18999.8,18995.5,20489.8,23949.1,25994
"매출어음",1385.2,1360,1113.9,568.3,320.2,338.9
"CMA",37908.2,38898.9,42735.7,45885.8,48644.5,45086.5
"수익증권",154725.8,154336.2,168252.6,181047.9,178308.1,192475.6
