"계정항목코드별",2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11
"M2(평잔,원계열)",1841128.1,1857135,1862405.5,1867726.3,1870289.7,1884193.2,1890728.6,1888658.4,1903187.1,1908557.6,1923339.2,1932026.4,1937045.6,1954340.7,1964954,1970361.6,1982390.9,1999376.3,2013935.1,2031777.2,2037600.8,2051149.8,2083253.5,2088729.8,2092223.5,2109892.3,2127887.8,2148114.7,2166741.1,2179561.1,2200510.9,2218660.3,2230000.7,2232432,2242848.2,2246070.1,2261356.4,2285313.5,2294544.7,2299081.3,2312801.2,2334256.2,2352245.1,2377323.1,2383040.5,2391059.2,2406393.5,2414040.9,2417807.6,2420285.6,2436994.7,2450220.9,2454386.7,2470861.1,2472110.4,2485629.9,2492388.2,2504594.2,2521786.3,2527641.3,2551196,2570764.6,2578361.8,2590840.7,2600274.3,2622268.3,2637421.8,2651503.4,2652829.5,2674506.5,2692974.8,2699882.3,2716722,2730481.9,2752723.9,2763058,2771633,2799248,2811543.7,2832566.1,2853272,2874176.1,2901465.4
"현금통화",44089.7,46956.8,46045.1,47125.1,47975.4,48071.8,48601.5,49125.6,51250.4,51197.1,51941.8,52717.9,54524.4,56319.8,55209.4,55688.3,56717.6,56888.5,57506.5,58371.7,60957.1,60575.5,61706.2,63606.3,64548.7,67720.5,67383.6,67571.8,68774.8,68952.6,69810.3,70743,72715.6,74002.4,74333.5,75318.2,76672.1,80249.2,78878,79368.1,80395,80618.2,81178.6,81619,84368.7,83988.8,84789.7,85824.8,88744,89442.8,88504,89187.1,90272.4,90228.9,90717.1,91298.3,93147.7,96159.2,95282.1,95872.9,96533.4,99778.5,98577.7,98236.3,99121.9,98939.3,99143.1,99452.9,101615.9,102340.3,102587.7,103397.2,104583.8,107730.6,106160.2,106539.3,107449.4,107350,107479.5,108202.9,111768.4,111128.3,112061.2
"요구불예금",107531.1,109337.5,110212.3,111790.2,112217.8,115451,114758.9,113593.9,115887.3,116187.4,116655.2,119728.6,123932.4,123578.9,126574.6,125363.8,126207,128606.8,129032.2,130551.9,131896,132882.6,135031.4,139738.4,141491.1,146138.1,147327.9,150234.9,154228.8,157900.5,162781.1,165647.2,170718.5,172743.1,173574.2,176779.9,180934.2,183791.3,186876.3,187419.3,187622.4,191150.4,190503.2,193029.5,197318.8,200040,201793.3,204931.1,206754.3,204692.1,209025.6,206039.9,207602.4,211654.2,211223.6,212471.9,215185,220037.8,217747.4,220286.2,220259,221185.7,220307.3,220992.7,221712.9,225238.3,224146,221774.1,225156.6,223725.8,222402.7,225635.2,226836.4,229127.9,230198.2,232732,233371.9,236938,236425.4,237218,239676,242047.1,245000.7
"MMF",50949.7,55020.5,55303,51447.2,50639.5,51680.4,54421.8,52213.9,49396.5,49285.2,49840.7,47367.6,48436,54471.9,51876.1,50494.6,50165.7,50242.8,50554.8,60931.9,61405.2,61679.5,68043.5,62498.8,67427.3,71228.1,75184.1,80237.4,78121.4,77511.2,77685.1,79372.3,75814.9,72541.4,68532.2,63465.1,65461.6,71397.6,66589.3,63233.7,67456.1,69069.6,71604.2,75984.9,70950.1,68275.6,63579.8,63210.7,68141.2,70435.4,67596,71388.9,70733.6,72057.9,61654.9,63949.3,55727.2,56397.7,57661.3,52206.2,63760.2,63318.4,62076.1,61828.4,64689.8,69251.9,70872.6,74495.7,56853.4,57677.9,59263.5,51063.9,57816.2,56532.1,55936.2,54193.9,54527.3,54595.9,50820.5,50487.7,44541.7,50991.2,46953.7
"만기2년미만정기예적금",879435.9,877297.3,876604.7,875048.2,872104.9,870156.6,866663.6,869586,874185.2,876568.9,876987.6,872483.1,869324.6,869355.7,876446.1,877401.7,877130.5,880302.2,886277.1,885874.7,883415.6,884019.5,889069.3,888076.3,881397.3,876609.3,875125.6,876151.9,875344.1,878704.4,880189,881068.3,883601,884814.7,888342.6,889551.5,895802.6,901234.5,903620.5,902815.4,910413.5,916860.2,918586.9,923078.3,926511.3,935157.8,941772.1,939764.7,934548.5,939638.3,944342,946956.4,950249.2,954571.8,955862.5,964697.4,973269.9,974017.3,984253.2,980323.7,983166.5,993334.1,999082.7,1007269.6,1020740.8,1032544.8,1042339.2,1051895.3,1065153.9,1083014,1094905.7,1094973.6,1098154.1,1106922.6,1120331.7,1128243.8,1137778.1,1149658.3,1160682.2,1176732.9,1186785.6,1201916.8,1213871.8
"양도성예금증서",20194.4,19852.5,20430.5,21159.3,19917.3,20092.7,19578.6,21490.1,21705.3,21493.2,21949.7,21997.7,21695.7,21075.8,20912.6,21255.1,20730.7,20267,19573.7,17860.2,17402.1,16626.3,15311.5,15287.3,15825.5,16457.3,16920.6,16729.8,16771.9,18269.4,18866.7,19875.6,21847.7,21949.9,22978.1,21454,21002,20946.7,20953.6,21366.7,20317.1,20496.3,19562.1,20119.5,19558.6,20012.7,20509.1,21033.6,21421.6,21305.8,20898.8,20712.6,22523.6,24228.8,25876.9,26703.5,26895.6,26403.4,25296.7,25121.8,25004.9,24343,24769.7,24556.4,25042.6,26025.4,28330.5,27211.9,25476.8,25668.4,27671.1,27827,26963.9,26210.8,26754.5,25859,24823.3,23562.8,21367.3,19524.9,19549.7,18654.2,17885.9
"매출어음",1567.9,1558.3,1435.2,1408.7,1382.2,1284.6,1325,1318.1,1311.8,1326,1331.1,1373.6,1367.8,1347.2,1318.7,1315.5,1292.9,1318.7,1382.4,1362.9,1391.4,1407.6,1404.1,1410.2,1398.7,1335.6,1264.9,1142.3,1115.2,1121.2,1102,1046.8,998.4,971.2,946.1,924,887.9,837.1,772,710.4,644.6,584.7,527.4,463,403.3,355.6,316.4,316.8,337.4,340.9,346.2,322.7,314.7,322.4,320.1,306,303.7,302.7,301.1,324.3,335.9,342.1,357.2,341.8,320.1,326.3,343.1,343.7,342.9,338.5,335.4,340.3,362.3,372.3,359.8,330.4,312.7,313,312.9,299.6,293.8,288,273.8
"CMA",38034.5,37511.7,38142.6,38248.2,38369.4,37582.6,37284.6,37581.2,38418.2,37804.8,37862.7,38058.1,38003.7,38540.3,38148.1,38322.8,38885.1,38996.8,38491,39587.1,39331.3,38944.7,39495,40041,40942.8,41669,41917.8,42465.2,43543,42836.2,42013.6,42744.9,43277.3,42342,43998.9,45077.2,44824.9,44849.7,44889.4,45582.7,46375,45897.7,46300.5,46362.6,46669.1,46312.5,45447.5,47118.3,48642.2,48322.2,47951.4,49921.4,49797.2,49507.6,49358.3,49046.4,48485.8,47856.9,47010.5,47834.6,48604.1,47668,47823,47265.4,45023.6,45279.9,44421.1,44116.7,43725.4,42663.6,42278.7,42168.8,42370.4,42483.5,42137.5,43500.6,43457.7,42126,42429.9,42117,42171.5,40914,41141.6
"수익증권",144956.7,146954.1,149050.3,155254.8,160391.1,160456.2,162712.3,161151.2,157272.4,154688.8,152245.9,151575.3,152919.9,153383.1,151776.2,151997.1,152938.9,151902.9,154769.3,152451.2,151766.1,156118.7,160175.7,161834.9,161560.8,159831.6,161938.1,163043.3,164157,164007.9,170292.5,172481.1,175831.9,175567.2,175650.6,174668.7,175382.3,177387.1,179494.3,177788.8,177741.4,179042.2,183100.6,185445,184982.4,185921.2,184473.4,181816.6,181206,178253.5,178005.5,175615.9,174504,175190.2,176775.1,176560.7,180717.5,179788,179703.6,183376.8,183070.7,183247.6,184552.4,188845.4,186191.2,189630.9,193726.2,193691.2,197427.4,200131.2,202010.4,207182.9,209120.4,211185.8,210656.1,211903.3,211484.3,215311.6,218082,216662,222503.4,222908.9,223880.3
